user_id,item_id,rating,reward,propensities
877.0,183.0,1.0,0.0,0.16122521
877.0,169.0,1.0,0.0,0.43289563
877.0,532.0,2.0,0.0,0.14706227
877.0,425.0,1.0,0.0,0.07085003
877.0,763.0,1.0,0.0,0.14694014
877.0,318.0,1.0,0.0,0.18570556
877.0,325.0,1.0,0.0,0.29668018
877.0,341.0,1.0,0.0,0.67795694
877.0,311.0,1.0,0.0,0.33223945
877.0,766.0,1.0,0.0,0.42768162
877.0,899.0,1.0,0.0,0.21740305
877.0,382.0,1.0,0.0,0.7902945
877.0,421.0,1.0,0.0,0.057024434
877.0,487.0,1.0,0.0,0.6815383
877.0,786.0,5.0,1.0,0.8939493
877.0,519.0,1.0,0.0,0.061837528
877.0,893.0,1.0,0.0,0.7324571
877.0,29.0,1.0,0.0,0.47453648
877.0,753.0,1.0,0.0,0.8928544
877.0,203.0,3.0,0.0,0.29688367
877.0,254.0,1.0,0.0,0.14007911
877.0,606.0,5.0,1.0,0.963516
877.0,779.0,1.0,0.0,0.65740883
877.0,307.0,1.0,0.0,0.27896062
877.0,59.0,1.0,0.0,0.10193785
877.0,545.0,1.0,0.0,0.22765851
877.0,103.0,1.0,0.0,0.09996777
877.0,340.0,1.0,0.0,0.29019466
877.0,945.0,2.0,0.0,0.3141727
877.0,160.0,1.0,0.0,0.60613644
877.0,262.0,1.0,0.0,0.30263415
877.0,943.0,1.0,0.0,0.92463535
877.0,982.0,1.0,0.0,0.5819199
877.0,399.0,1.0,0.0,0.4152537
877.0,312.0,1.0,0.0,0.43045104
877.0,55.0,1.0,0.0,0.67167306
877.0,61.0,5.0,1.0,0.8610679
877.0,463.0,1.0,0.0,0.4174609
878.0,394.0,3.0,0.0,0.68708664
878.0,120.0,2.0,0.0,0.39960137
878.0,761.0,1.0,0.0,0.005481169
878.0,234.0,3.0,0.0,0.77578926
878.0,0.0,3.0,0.0,0.3786894
878.0,13.0,3.0,0.0,0.028475
878.0,291.0,4.0,1.0,0.7310206
878.0,380.0,3.0,0.0,0.03907747
878.0,314.0,3.0,0.0,0.022217462
878.0,959.0,2.0,0.0,0.054743733
878.0,437.0,2.0,0.0,0.008304916
878.0,995.0,3.0,0.0,0.23122332
878.0,55.0,3.0,0.0,0.66972095
878.0,152.0,3.0,0.0,0.53117454
878.0,217.0,2.0,0.0,0.015537177
878.0,811.0,3.0,0.0,0.53463304
879.0,743.0,5.0,1.0,0.34007087
879.0,118.0,5.0,1.0,0.35202053
879.0,55.0,5.0,1.0,0.85437655
879.0,934.0,4.0,1.0,0.11872351
879.0,876.0,1.0,0.0,0.036076788
879.0,147.0,4.0,1.0,0.048937533
879.0,394.0,5.0,1.0,0.24195372
879.0,151.0,5.0,1.0,0.07044687
879.0,950.0,5.0,1.0,0.054322425
879.0,942.0,5.0,1.0,0.07499945
879.0,89.0,5.0,1.0,0.021735778
879.0,572.0,5.0,1.0,0.3050442
879.0,234.0,5.0,1.0,0.8082523
880.0,395.0,1.0,0.0,0.049980097
880.0,559.0,1.0,0.0,0.010895918
880.0,552.0,1.0,0.0,0.0022271643
880.0,743.0,1.0,0.0,0.44628212
880.0,169.0,1.0,0.0,0.54453415
880.0,303.0,1.0,0.0,0.61058104
880.0,319.0,1.0,0.0,0.5684201
880.0,995.0,5.0,1.0,0.8842333
880.0,645.0,1.0,0.0,0.4921437
880.0,503.0,1.0,0.0,0.03037695
880.0,13.0,2.0,0.0,0.1194022
880.0,780.0,1.0,0.0,0.09043653
880.0,315.0,1.0,0.0,0.005530733
881.0,234.0,1.0,0.0,0.15316543
881.0,679.0,5.0,1.0,0.017392851
881.0,95.0,2.0,0.0,0.08214146
881.0,523.0,4.0,1.0,0.0151446825
881.0,671.0,4.0,1.0,0.01695292
881.0,906.0,5.0,1.0,0.040924896
881.0,794.0,2.0,0.0,0.13367999
881.0,210.0,1.0,0.0,0.10040546
881.0,393.0,2.0,0.0,0.059023123
881.0,761.0,4.0,1.0,0.0070398487
881.0,550.0,4.0,1.0,0.015241827
882.0,957.0,1.0,0.0,0.123486094
882.0,303.0,1.0,0.0,0.45198765
882.0,33.0,1.0,0.0,0.020044992
882.0,641.0,1.0,0.0,0.0057346057
882.0,491.0,3.0,0.0,0.6586839
882.0,319.0,1.0,0.0,0.5619837
882.0,958.0,5.0,1.0,0.014906013
882.0,412.0,1.0,0.0,0.007102613
882.0,738.0,1.0,0.0,0.041110244
882.0,0.0,3.0,0.0,0.82743114
882.0,114.0,1.0,0.0,0.061031885
882.0,808.0,3.0,0.0,0.003229636
882.0,291.0,5.0,1.0,0.14919668
882.0,995.0,1.0,0.0,0.9539567
882.0,158.0,5.0,1.0,0.003843614
882.0,788.0,1.0,0.0,0.17922586
882.0,663.0,4.0,1.0,0.0023864883
882.0,667.0,5.0,1.0,0.29218447
882.0,234.0,1.0,0.0,0.8845289
882.0,743.0,1.0,0.0,0.7812918
882.0,645.0,1.0,0.0,0.48622644
882.0,978.0,1.0,0.0,0.15592581
882.0,55.0,1.0,0.0,0.948609
882.0,118.0,1.0,0.0,0.2083595
882.0,635.0,1.0,0.0,0.7315517
882.0,572.0,1.0,0.0,0.6743098
882.0,811.0,1.0,0.0,0.5649249
882.0,18.0,1.0,0.0,0.32179955
883.0,811.0,1.0,0.0,0.5164418
883.0,291.0,3.0,0.0,0.51130456
883.0,626.0,1.0,0.0,0.012549789
883.0,697.0,3.0,0.0,0.026884153
883.0,374.0,1.0,0.0,0.020179737
883.0,689.0,1.0,0.0,0.0056922943
883.0,217.0,1.0,0.0,0.03230568
883.0,783.0,1.0,0.0,0.040578503
883.0,696.0,2.0,0.0,0.015625788
883.0,321.0,1.0,0.0,0.01689922
883.0,115.0,1.0,0.0,0.02542762
883.0,55.0,1.0,0.0,0.36972055
883.0,152.0,3.0,0.0,0.5145592
883.0,838.0,3.0,0.0,0.013304906
884.0,499.0,1.0,0.0,0.023542397
884.0,978.0,1.0,0.0,0.05481417
884.0,997.0,2.0,0.0,0.5868857
884.0,484.0,1.0,0.0,0.16144587
884.0,234.0,5.0,1.0,0.45270273
884.0,905.0,4.0,1.0,0.2801568
884.0,303.0,3.0,0.0,0.22812371
884.0,129.0,5.0,1.0,0.4470184
884.0,857.0,2.0,0.0,0.6723748
884.0,743.0,3.0,0.0,0.81090707
884.0,49.0,2.0,0.0,0.36344442
884.0,34.0,2.0,0.0,0.80731404
884.0,866.0,1.0,0.0,0.027738236
884.0,259.0,1.0,0.0,0.022659972
884.0,766.0,1.0,0.0,0.4908256
884.0,169.0,3.0,0.0,0.541541
884.0,596.0,3.0,0.0,0.82705927
884.0,871.0,2.0,0.0,0.15418021
884.0,382.0,1.0,0.0,0.38401106
884.0,692.0,4.0,1.0,0.43595165
884.0,746.0,5.0,1.0,0.90993273
884.0,606.0,3.0,0.0,0.58512
884.0,515.0,1.0,0.0,0.050662804
884.0,285.0,1.0,0.0,0.04172491
885.0,234.0,5.0,1.0,0.95191216
885.0,995.0,4.0,1.0,0.5661371
885.0,380.0,5.0,1.0,0.21528955
885.0,20.0,1.0,0.0,0.044195645
885.0,811.0,1.0,0.0,0.9031416
885.0,572.0,5.0,1.0,0.51803714
885.0,888.0,5.0,1.0,0.104826674
885.0,55.0,1.0,0.0,0.9645796
885.0,783.0,1.0,0.0,0.12066332
885.0,910.0,5.0,1.0,0.0075314883
885.0,49.0,4.0,1.0,0.4919266
885.0,794.0,5.0,1.0,0.30872324
885.0,356.0,5.0,1.0,0.02178741
886.0,645.0,3.0,0.0,0.56667745
886.0,713.0,3.0,0.0,0.021357672
886.0,319.0,3.0,0.0,0.26483232
886.0,49.0,2.0,0.0,0.22568186
886.0,18.0,3.0,0.0,0.01245014
886.0,919.0,1.0,0.0,0.012049333
886.0,55.0,3.0,0.0,0.60272586
886.0,673.0,3.0,0.0,0.010633753
886.0,783.0,1.0,0.0,0.13924545
886.0,697.0,3.0,0.0,0.03743136
887.0,126.0,2.0,0.0,0.33757237
887.0,55.0,3.0,0.0,0.74688774
887.0,291.0,2.0,0.0,0.15231659
887.0,794.0,1.0,0.0,0.28677288
887.0,108.0,2.0,0.0,0.017311929
887.0,638.0,2.0,0.0,0.022930894
887.0,234.0,2.0,0.0,0.7867389
887.0,884.0,3.0,0.0,0.08121618
887.0,434.0,2.0,0.0,0.031166026
887.0,538.0,1.0,0.0,0.023421826
887.0,950.0,3.0,0.0,0.09170526
887.0,611.0,2.0,0.0,0.041286368
887.0,59.0,2.0,0.0,0.025017193
887.0,635.0,2.0,0.0,0.29958072
887.0,470.0,2.0,0.0,0.00928068
887.0,811.0,2.0,0.0,0.6014763
887.0,844.0,2.0,0.0,0.03007899
887.0,879.0,2.0,0.0,0.03760885
887.0,871.0,3.0,0.0,0.03736914
887.0,955.0,2.0,0.0,0.04180273
887.0,836.0,2.0,0.0,0.2291005
887.0,136.0,2.0,0.0,0.010832168
887.0,989.0,2.0,0.0,0.035664607
887.0,24.0,2.0,0.0,0.04108549
887.0,35.0,2.0,0.0,0.01878917
887.0,692.0,2.0,0.0,0.073572084
887.0,743.0,2.0,0.0,0.36956298
887.0,114.0,2.0,0.0,0.0711082
887.0,170.0,2.0,0.0,0.07967404
887.0,817.0,2.0,0.0,0.01691867
888.0,193.0,4.0,1.0,0.055540748
888.0,169.0,2.0,0.0,0.36472967
888.0,683.0,3.0,0.0,0.17191471
888.0,515.0,2.0,0.0,0.06864195
888.0,848.0,5.0,1.0,0.014549793
888.0,234.0,3.0,0.0,0.25513217
889.0,92.0,2.0,0.0,0.021267997
889.0,820.0,1.0,0.0,0.024980012
889.0,279.0,1.0,0.0,0.012163041
889.0,805.0,2.0,0.0,0.03539601
889.0,939.0,1.0,0.0,0.010848228
889.0,319.0,1.0,0.0,0.58916587
889.0,794.0,1.0,0.0,0.2690931
889.0,210.0,1.0,0.0,0.10822604
889.0,995.0,1.0,0.0,0.95326865
889.0,95.0,1.0,0.0,0.061032787
889.0,766.0,2.0,0.0,0.67637694
889.0,700.0,1.0,0.0,0.01728406
889.0,781.0,1.0,0.0,0.025125531
889.0,291.0,2.0,0.0,0.3174969
889.0,157.0,2.0,0.0,0.0584965
889.0,55.0,3.0,0.0,0.6084619
889.0,292.0,1.0,0.0,0.10224406
889.0,811.0,2.0,0.0,0.5646962
889.0,49.0,1.0,0.0,0.49054924
889.0,743.0,1.0,0.0,0.45387322
890.0,382.0,5.0,1.0,0.24637832
890.0,55.0,1.0,0.0,0.5590974
890.0,776.0,1.0,0.0,0.004203154
890.0,606.0,2.0,0.0,0.16034734
890.0,729.0,2.0,0.0,0.004763345
890.0,503.0,3.0,0.0,0.10239127
890.0,378.0,1.0,0.0,0.0117926095
890.0,566.0,1.0,0.0,0.03576243
890.0,995.0,2.0,0.0,0.41655603
890.0,234.0,5.0,1.0,0.6271375
890.0,746.0,1.0,0.0,0.031879086
891.0,599.0,5.0,1.0,0.15261582
891.0,382.0,3.0,0.0,0.6026573
891.0,643.0,1.0,0.0,0.036054764
891.0,762.0,4.0,1.0,0.015543029
891.0,836.0,4.0,1.0,0.6675579
891.0,618.0,3.0,0.0,0.0646184
891.0,39.0,3.0,0.0,0.18869862
891.0,585.0,4.0,1.0,0.08193804
891.0,982.0,4.0,1.0,0.41181052
892.0,953.0,2.0,0.0,0.014741476
892.0,943.0,4.0,1.0,0.08213227
892.0,282.0,1.0,0.0,0.00262288
892.0,272.0,3.0,0.0,0.020958478
892.0,264.0,3.0,0.0,0.043219853
892.0,34.0,4.0,1.0,0.3664995
892.0,606.0,5.0,1.0,0.3390022
892.0,341.0,5.0,1.0,0.11970399
892.0,369.0,2.0,0.0,0.10617904
893.0,34.0,2.0,0.0,0.093084216
893.0,270.0,1.0,0.0,0.057273373
893.0,268.0,2.0,0.0,0.110798836
893.0,408.0,4.0,1.0,0.14194797
893.0,259.0,1.0,0.0,0.021724246
893.0,49.0,4.0,1.0,0.8130041
893.0,804.0,3.0,0.0,0.13631679
893.0,445.0,2.0,0.0,0.024588212
893.0,158.0,3.0,0.0,0.0500958
893.0,845.0,4.0,1.0,0.008169645
893.0,16.0,3.0,0.0,0.083110094
893.0,908.0,2.0,0.0,0.043771025
893.0,834.0,4.0,1.0,0.019088207
893.0,401.0,3.0,0.0,0.09417945
893.0,234.0,3.0,0.0,0.29231516
893.0,487.0,5.0,1.0,0.3098852
893.0,394.0,2.0,0.0,0.21460654
893.0,766.0,2.0,0.0,0.8286488
893.0,319.0,2.0,0.0,0.5383228
893.0,399.0,3.0,0.0,0.19687095
893.0,890.0,2.0,0.0,0.010819173
893.0,645.0,2.0,0.0,0.31559715
893.0,753.0,2.0,0.0,0.46355173
893.0,942.0,3.0,0.0,0.2756241
893.0,82.0,1.0,0.0,0.022388639
893.0,324.0,1.0,0.0,0.0148037495
893.0,114.0,4.0,1.0,0.2946173
893.0,93.0,3.0,0.0,0.5733242
893.0,22.0,2.0,0.0,0.0768006
893.0,363.0,3.0,0.0,0.082860425
893.0,11.0,2.0,0.0,0.44015825
893.0,169.0,2.0,0.0,0.16754943
893.0,864.0,2.0,0.0,0.0917972
893.0,638.0,2.0,0.0,0.03011979
893.0,943.0,2.0,0.0,0.17090756
893.0,246.0,2.0,0.0,0.016242474
893.0,488.0,5.0,1.0,0.25115722
893.0,995.0,3.0,0.0,0.9568643
893.0,395.0,2.0,0.0,0.072865285
893.0,964.0,2.0,0.0,0.039647937
893.0,61.0,2.0,0.0,0.3312505
894.0,107.0,1.0,0.0,0.042660948
894.0,603.0,1.0,0.0,0.12507188
894.0,606.0,2.0,0.0,0.18187131
894.0,974.0,2.0,0.0,0.02736202
894.0,0.0,3.0,0.0,0.8644565
894.0,290.0,1.0,0.0,0.01797673
894.0,963.0,2.0,0.0,0.8691375
894.0,621.0,1.0,0.0,0.049044672
894.0,978.0,1.0,0.0,0.114172876
894.0,303.0,3.0,0.0,0.64575577
894.0,785.0,3.0,0.0,0.32594004
894.0,18.0,5.0,1.0,0.72879964
894.0,811.0,1.0,0.0,0.49108943
894.0,553.0,2.0,0.0,0.012132908
894.0,968.0,2.0,0.0,0.3081376
894.0,688.0,2.0,0.0,0.110405475
894.0,397.0,1.0,0.0,0.3227382
894.0,345.0,2.0,0.0,0.03398588
894.0,31.0,1.0,0.0,0.046680335
894.0,573.0,4.0,1.0,0.34265625
894.0,580.0,4.0,1.0,0.30452186
894.0,833.0,3.0,0.0,0.30839044
894.0,792.0,2.0,0.0,0.44476613
894.0,193.0,3.0,0.0,0.38072318
894.0,885.0,2.0,0.0,0.5914644
894.0,384.0,2.0,0.0,0.016435793
894.0,779.0,1.0,0.0,0.044122707
894.0,21.0,1.0,0.0,0.057513796
894.0,515.0,4.0,1.0,0.35408172
894.0,497.0,2.0,0.0,0.09189558
894.0,234.0,2.0,0.0,0.70481
894.0,587.0,2.0,0.0,0.1540481
894.0,579.0,1.0,0.0,0.017391907
894.0,995.0,1.0,0.0,0.13127835
894.0,884.0,3.0,0.0,0.87499607
894.0,319.0,1.0,0.0,0.7023259
894.0,812.0,2.0,0.0,0.18031
894.0,620.0,1.0,0.0,0.013130178
894.0,921.0,1.0,0.0,0.12401637
894.0,567.0,1.0,0.0,0.109891415
894.0,395.0,2.0,0.0,0.44538262
894.0,165.0,1.0,0.0,0.03701435
894.0,377.0,2.0,0.0,0.021291817
894.0,774.0,2.0,0.0,0.69989693
894.0,493.0,2.0,0.0,0.08959448
894.0,210.0,1.0,0.0,0.026160149
894.0,855.0,2.0,0.0,0.18587252
895.0,395.0,4.0,1.0,0.4262822
895.0,55.0,4.0,1.0,0.87016004
895.0,409.0,2.0,0.0,0.07775229
895.0,635.0,4.0,1.0,0.26079014
895.0,995.0,4.0,1.0,0.22813243
895.0,346.0,3.0,0.0,0.08196949
895.0,259.0,1.0,0.0,0.01716147
895.0,864.0,1.0,0.0,0.19341229
895.0,234.0,3.0,0.0,0.70624816
895.0,103.0,1.0,0.0,0.014550463
895.0,892.0,1.0,0.0,0.019251043
895.0,947.0,1.0,0.0,0.009378505
895.0,653.0,2.0,0.0,0.12969987
896.0,126.0,4.0,1.0,0.15862514
896.0,162.0,3.0,0.0,0.020392573
896.0,129.0,3.0,0.0,0.04917616
896.0,415.0,4.0,1.0,0.012951616
896.0,603.0,3.0,0.0,0.016251978
896.0,997.0,4.0,1.0,0.084685825
896.0,856.0,3.0,0.0,0.010673674
897.0,562.0,1.0,0.0,0.17984506
897.0,946.0,3.0,0.0,0.047607455
897.0,166.0,1.0,0.0,0.038327742
897.0,291.0,1.0,0.0,0.1753027
897.0,957.0,1.0,0.0,0.016124943
897.0,169.0,2.0,0.0,0.5699048
897.0,707.0,2.0,0.0,0.1411004
897.0,210.0,1.0,0.0,0.0757698
897.0,352.0,5.0,1.0,0.114647835
897.0,786.0,1.0,0.0,0.08440663
897.0,67.0,1.0,0.0,0.054780036
897.0,961.0,5.0,1.0,0.040647827
897.0,126.0,4.0,1.0,0.6692375
897.0,500.0,2.0,0.0,0.1688844
897.0,757.0,4.0,1.0,0.054386314
897.0,298.0,1.0,0.0,0.120666064
897.0,799.0,1.0,0.0,0.0876
897.0,121.0,4.0,1.0,0.09641025
897.0,413.0,1.0,0.0,0.06385215
898.0,291.0,4.0,1.0,0.6661336
898.0,152.0,5.0,1.0,0.3477278
898.0,968.0,3.0,0.0,0.74405026
898.0,811.0,3.0,0.0,0.58508766
898.0,208.0,5.0,1.0,0.029917788
898.0,126.0,5.0,1.0,0.44399458
898.0,120.0,3.0,0.0,0.37358004
898.0,192.0,5.0,1.0,0.053434446
898.0,11.0,3.0,0.0,0.835475
898.0,236.0,2.0,0.0,0.009768505
899.0,369.0,1.0,0.0,0.14244507
899.0,762.0,1.0,0.0,0.0035717478
899.0,580.0,1.0,0.0,0.1281761
899.0,575.0,4.0,1.0,0.15627721
899.0,649.0,1.0,0.0,0.043517224
899.0,668.0,1.0,0.0,0.0047454364
899.0,85.0,1.0,0.0,0.03281776
899.0,564.0,1.0,0.0,0.0046634204
899.0,743.0,4.0,1.0,0.5727792
899.0,728.0,1.0,0.0,0.040626135
899.0,943.0,4.0,1.0,0.0996187
899.0,566.0,4.0,1.0,0.058763973
899.0,995.0,1.0,0.0,0.7177358
899.0,766.0,1.0,0.0,0.27065727
900.0,325.0,1.0,0.0,0.08346725
900.0,981.0,1.0,0.0,0.052141894
900.0,431.0,1.0,0.0,0.09294966
900.0,731.0,1.0,0.0,0.07914886
900.0,986.0,1.0,0.0,0.068732664
900.0,645.0,1.0,0.0,0.035256077
900.0,631.0,1.0,0.0,0.14949949
900.0,63.0,1.0,0.0,0.21786383
900.0,633.0,5.0,1.0,0.13543323
900.0,503.0,5.0,1.0,0.47668108
900.0,789.0,1.0,0.0,0.042605
900.0,231.0,1.0,0.0,0.05584873
900.0,506.0,1.0,0.0,0.02143619
900.0,102.0,1.0,0.0,0.059150912
900.0,836.0,5.0,1.0,0.59854686
900.0,362.0,1.0,0.0,0.02597172
900.0,95.0,1.0,0.0,0.35300604
901.0,947.0,2.0,0.0,0.007491809
901.0,642.0,2.0,0.0,0.063630775
901.0,794.0,5.0,1.0,0.15373114
901.0,804.0,4.0,1.0,0.06862396
901.0,576.0,3.0,0.0,0.007123186
901.0,671.0,3.0,0.0,0.015636794
901.0,340.0,2.0,0.0,0.04064421
901.0,796.0,3.0,0.0,0.3601494
901.0,469.0,1.0,0.0,0.008918327
901.0,104.0,1.0,0.0,0.02208214
901.0,55.0,2.0,0.0,0.44483903
902.0,168.0,4.0,1.0,0.051104493
902.0,394.0,4.0,1.0,0.94050854
902.0,575.0,4.0,1.0,0.084643826
902.0,303.0,4.0,1.0,0.56013435
902.0,479.0,4.0,1.0,0.03454163
902.0,683.0,3.0,0.0,0.20565785
902.0,813.0,3.0,0.0,0.5408843
902.0,988.0,1.0,0.0,0.24468681
902.0,674.0,4.0,1.0,0.1181348
902.0,345.0,1.0,0.0,0.031346276
902.0,193.0,1.0,0.0,0.44158703
902.0,833.0,1.0,0.0,0.17046621
902.0,568.0,1.0,0.0,0.016625095
902.0,106.0,1.0,0.0,0.06805137
902.0,954.0,5.0,1.0,0.03041324
902.0,938.0,1.0,0.0,0.12201516
902.0,134.0,1.0,0.0,0.052768864
902.0,247.0,1.0,0.0,0.061134286
902.0,964.0,4.0,1.0,0.06290947
902.0,884.0,5.0,1.0,0.8993824
902.0,462.0,1.0,0.0,0.29347515
902.0,45.0,1.0,0.0,0.15587156
902.0,491.0,3.0,0.0,0.90242493
902.0,57.0,1.0,0.0,0.33027107
902.0,118.0,1.0,0.0,0.3100379
902.0,257.0,1.0,0.0,0.038580183
902.0,126.0,5.0,1.0,0.66541994
902.0,13.0,1.0,0.0,0.24066733
902.0,92.0,1.0,0.0,0.12507938
902.0,751.0,4.0,1.0,0.15495706
902.0,857.0,3.0,0.0,0.16146821
902.0,855.0,1.0,0.0,0.20371735
902.0,409.0,1.0,0.0,0.17843096
902.0,63.0,1.0,0.0,0.011639471
902.0,163.0,4.0,1.0,0.044541847
902.0,152.0,3.0,0.0,0.9169094
902.0,456.0,5.0,1.0,0.011798207
902.0,457.0,1.0,0.0,0.06807275
902.0,395.0,5.0,1.0,0.47428712
902.0,704.0,3.0,0.0,0.036010772
902.0,164.0,5.0,1.0,0.15324587
902.0,502.0,1.0,0.0,0.016040906
902.0,382.0,1.0,0.0,0.40971068
902.0,583.0,1.0,0.0,0.22275986
902.0,71.0,1.0,0.0,0.05409951
902.0,811.0,1.0,0.0,0.46931157
902.0,169.0,3.0,0.0,0.8799917
902.0,313.0,5.0,1.0,0.010792659
902.0,702.0,1.0,0.0,0.21625729
902.0,50.0,1.0,0.0,0.02917746
902.0,814.0,1.0,0.0,0.010730757
902.0,322.0,3.0,0.0,0.10055946
902.0,785.0,4.0,1.0,0.53181934
902.0,348.0,1.0,0.0,0.03432994
902.0,572.0,4.0,1.0,0.23777033
902.0,991.0,1.0,0.0,0.040719897
902.0,389.0,1.0,0.0,0.21072987
902.0,645.0,5.0,1.0,0.21832645
902.0,55.0,5.0,1.0,0.7951581
902.0,120.0,1.0,0.0,0.822747
902.0,764.0,1.0,0.0,0.3230541
902.0,635.0,4.0,1.0,0.30042332
903.0,55.0,5.0,1.0,0.6916789
903.0,766.0,5.0,1.0,0.33048025
903.0,352.0,3.0,0.0,0.05902953
903.0,49.0,5.0,1.0,0.28402424
903.0,151.0,5.0,1.0,0.03816462
903.0,811.0,5.0,1.0,0.75613654
903.0,269.0,5.0,1.0,0.03136636
903.0,124.0,4.0,1.0,0.0075758933
903.0,210.0,1.0,0.0,0.031075504
904.0,785.0,5.0,1.0,0.3788525
904.0,693.0,4.0,1.0,0.004645269
904.0,0.0,4.0,1.0,0.60179126
904.0,389.0,5.0,1.0,0.10505109
904.0,632.0,4.0,1.0,0.0598929
904.0,169.0,5.0,1.0,0.61776805
904.0,457.0,4.0,1.0,0.0442176
904.0,746.0,4.0,1.0,0.11776381
904.0,243.0,4.0,1.0,0.16545257
904.0,45.0,4.0,1.0,0.17355852
904.0,85.0,5.0,1.0,0.59242713
904.0,229.0,5.0,1.0,0.08945744
904.0,193.0,5.0,1.0,0.47492287
904.0,790.0,5.0,1.0,0.44571626
904.0,126.0,5.0,1.0,0.59542793
904.0,934.0,4.0,1.0,0.028938698
904.0,963.0,5.0,1.0,0.66862375
904.0,394.0,5.0,1.0,0.7932169
904.0,291.0,3.0,0.0,0.94615144
904.0,87.0,5.0,1.0,0.05709514
904.0,811.0,4.0,1.0,0.3349208
904.0,884.0,5.0,1.0,0.84630823
904.0,491.0,5.0,1.0,0.814429
904.0,466.0,4.0,1.0,0.0469298
905.0,298.0,1.0,0.0,0.25141087
905.0,635.0,1.0,0.0,0.10766577
905.0,861.0,2.0,0.0,0.15085535
905.0,34.0,2.0,0.0,0.3191249
905.0,437.0,1.0,0.0,0.039917443
905.0,636.0,2.0,0.0,0.16067995
905.0,645.0,2.0,0.0,0.93474245
905.0,165.0,2.0,0.0,0.51935923
905.0,733.0,1.0,0.0,0.03166962
905.0,85.0,2.0,0.0,0.023242997
905.0,978.0,1.0,0.0,0.19968611
905.0,990.0,2.0,0.0,0.10909948
905.0,652.0,1.0,0.0,0.0250222
905.0,563.0,2.0,0.0,0.075796045
905.0,86.0,1.0,0.0,0.07252857
905.0,984.0,1.0,0.0,0.012515579
905.0,506.0,2.0,0.0,0.086146615
906.0,827.0,4.0,1.0,0.049511984
906.0,857.0,1.0,0.0,0.053392112
906.0,554.0,1.0,0.0,0.31059408
906.0,871.0,2.0,0.0,0.12835361
906.0,997.0,3.0,0.0,0.39250836
906.0,384.0,3.0,0.0,0.021523248
906.0,540.0,2.0,0.0,0.39250055
906.0,809.0,2.0,0.0,0.025899122
906.0,937.0,3.0,0.0,0.023802195
906.0,130.0,3.0,0.0,0.025886407
906.0,154.0,1.0,0.0,0.020553105
907.0,141.0,1.0,0.0,0.01869149
907.0,491.0,4.0,1.0,0.49035284
907.0,989.0,1.0,0.0,0.04315939
907.0,369.0,1.0,0.0,0.311817
907.0,101.0,1.0,0.0,0.0073168916
907.0,866.0,1.0,0.0,0.031881727
907.0,353.0,1.0,0.0,0.007947448
907.0,299.0,1.0,0.0,0.016986115
907.0,169.0,3.0,0.0,0.62460655
907.0,272.0,1.0,0.0,0.049289763
907.0,811.0,1.0,0.0,0.41040847
907.0,743.0,3.0,0.0,0.48259714
907.0,938.0,1.0,0.0,0.033870444
907.0,352.0,4.0,1.0,0.11202659
907.0,319.0,4.0,1.0,0.39024928
907.0,64.0,1.0,0.0,0.035598475
907.0,55.0,3.0,0.0,0.3080596
907.0,61.0,1.0,0.0,0.24207443
907.0,382.0,3.0,0.0,0.5205013
907.0,635.0,5.0,1.0,0.31678694
907.0,462.0,1.0,0.0,0.061358787
908.0,593.0,4.0,1.0,0.062020756
908.0,766.0,5.0,1.0,0.86768323
908.0,124.0,5.0,1.0,0.10734069
908.0,34.0,4.0,1.0,0.07364214
908.0,683.0,5.0,1.0,0.5596122
908.0,562.0,4.0,1.0,0.54178923
908.0,945.0,4.0,1.0,0.050189797
908.0,303.0,5.0,1.0,0.91638166
908.0,491.0,5.0,1.0,0.8091138
908.0,243.0,5.0,1.0,0.4213576
908.0,963.0,5.0,1.0,0.70140576
908.0,368.0,4.0,1.0,0.027692934
908.0,251.0,5.0,1.0,0.44860685
908.0,152.0,5.0,1.0,0.8808374
908.0,957.0,4.0,1.0,0.021010019
908.0,13.0,4.0,1.0,0.2740711
908.0,169.0,5.0,1.0,0.79708487
908.0,884.0,5.0,1.0,0.5842385
908.0,234.0,5.0,1.0,0.7203881
908.0,157.0,3.0,0.0,0.4298232
908.0,603.0,4.0,1.0,0.07497974
908.0,847.0,4.0,1.0,0.02575254
908.0,395.0,5.0,1.0,0.2780042
908.0,378.0,4.0,1.0,0.027932193
908.0,597.0,4.0,1.0,0.06684789
908.0,168.0,5.0,1.0,0.07059557
908.0,146.0,5.0,1.0,0.05764493
908.0,394.0,5.0,1.0,0.89145714
908.0,811.0,5.0,1.0,0.7694196
908.0,118.0,4.0,1.0,0.43241194
908.0,92.0,5.0,1.0,0.08689624
908.0,49.0,4.0,1.0,0.7831962
908.0,524.0,4.0,1.0,0.03139507
908.0,995.0,5.0,1.0,0.93415946
908.0,968.0,5.0,1.0,0.88489395
908.0,478.0,4.0,1.0,0.09795647
908.0,11.0,5.0,1.0,0.9228349
908.0,635.0,5.0,1.0,0.18277219
908.0,825.0,5.0,1.0,0.20494638
909.0,656.0,5.0,1.0,0.030683586
909.0,857.0,5.0,1.0,0.49804857
909.0,205.0,5.0,1.0,0.063995995
909.0,705.0,5.0,1.0,0.11430156
909.0,667.0,1.0,0.0,0.49894378
909.0,29.0,5.0,1.0,0.3815351
909.0,234.0,5.0,1.0,0.971313
909.0,682.0,5.0,1.0,0.05350847
