user_id,item_id,rating,propensities
261,4,2.0,0.39484787
261,9,1.0,0.15375008
261,32,3.0,0.36737466
261,40,3.0,0.09922657
261,48,4.0,0.16292086
261,49,4.0,0.36854994
261,57,3.0,0.06494055
261,71,3.0,0.15059477
261,75,1.0,0.37806365
261,92,4.0,0.17391032
261,99,4.0,0.725068
261,101,2.0,0.5406145
261,130,2.0,0.22048686
261,137,3.0,0.40690738
261,143,2.0,0.3205687
261,149,1.0,0.3379706
262,87,4.0,0.3368162
262,90,4.0,0.44320497
262,91,3.0,0.20714122
262,98,4.0,0.6240738
262,99,3.0,0.66219276
262,104,3.0,0.23630896
262,105,2.0,0.15748736
262,115,2.0,0.25293028
262,117,5.0,0.22971341
262,118,4.0,0.2577239
262,119,3.0,0.15018792
262,131,4.0,0.34744695
262,133,3.0,0.45429018
262,134,3.0,0.17338903
262,137,3.0,0.2645274
262,144,3.0,0.34649712
262,147,3.0,0.15475485
263,43,3.0,0.028417787
263,67,3.0,0.013248528
263,68,5.0,0.12794882
263,81,2.0,0.05214315
263,92,3.0,0.10965707
263,104,2.0,0.0641998
263,135,2.0,0.090550795
263,140,1.0,0.052830316
263,141,5.0,0.1534052
263,146,3.0,0.11062625
263,171,3.0,0.07196479
263,195,4.0,0.061776686
263,196,4.0,0.062035244
263,229,4.0,0.111377634
263,232,3.0,0.105263285
263,250,5.0,0.054057248
263,277,3.0,0.020562932
263,285,3.0,0.061952833
263,291,2.0,0.08493687
264,0,5.0,0.7248039
264,21,2.0,0.1700716
264,38,3.0,0.15785988
264,40,4.0,0.07393115
264,61,1.0,0.16380155
264,72,4.0,0.018640285
264,81,3.0,0.10678259
264,86,3.0,0.21161072
264,98,4.0,0.5600642
264,100,2.0,0.5576236
264,103,5.0,0.29873687
264,115,4.0,0.24118347
264,116,3.0,0.075151786
264,119,3.0,0.18812212
264,120,5.0,0.37860784
264,123,4.0,0.34326416
264,125,4.0,0.25313982
264,136,4.0,0.226618
264,140,2.0,0.1385788
264,144,4.0,0.40668765
265,0,3.0,0.6054709
265,4,1.0,0.26514757
265,19,2.0,0.16476654
265,36,4.0,0.16416077
265,49,5.0,0.32988846
265,75,2.0,0.18429933
265,78,3.0,0.13371511
265,90,3.0,0.4323061
265,91,2.0,0.22062056
265,92,2.0,0.14559731
265,96,2.0,0.6316191
265,99,4.0,0.75464934
265,100,3.0,0.5447723
265,101,3.0,0.55376166
265,103,4.0,0.2413083
265,107,3.0,0.1585866
265,109,4.0,0.12372505
265,120,2.0,0.3996023
265,133,3.0,0.33112943
265,143,2.0,0.25008124
265,239,3.0,0.024322595
266,49,3.0,0.2002647
266,58,2.0,0.27514622
266,78,5.0,0.2550057
266,86,3.0,0.16779843
266,88,4.0,0.15282553
266,96,4.0,0.5722756
266,99,3.0,0.7394383
266,101,4.0,0.4292181
266,115,2.0,0.19013385
266,117,5.0,0.17933755
266,120,4.0,0.20046282
266,125,3.0,0.26453164
266,138,2.0,0.3711361
266,144,4.0,0.33248296
266,148,3.0,0.20469366
266,158,3.0,0.020035276
266,294,4.0,0.057977438
267,0,3.0,0.66062105
267,1,3.0,0.18381263
267,25,3.0,0.23370914
267,74,4.0,0.23059647
267,96,2.0,0.5357813
267,97,4.0,0.57415617
267,99,2.0,0.81757075
267,101,3.0,0.46870413
267,102,4.0,0.6594713
267,115,3.0,0.27365834
267,122,4.0,0.14440455
267,123,3.0,0.29487506
267,125,3.0,0.17874014
267,129,3.0,0.29904407
267,163,3.0,0.01942986
267,194,3.0,0.019421218
267,241,3.0,0.03775464
267,266,5.0,0.037693262
267,271,3.0,0.0079085305
268,2,3.0,0.20059565
268,3,5.0,0.11167311
268,12,3.0,0.08380691
268,15,1.0,0.07218658
268,45,3.0,0.048560157
268,71,5.0,0.30733415
268,78,2.0,0.19304644
268,85,3.0,0.36152047
268,103,2.0,0.2240525
268,105,2.0,0.3709809
268,115,1.0,0.2337564
268,118,4.0,0.16435558
268,120,5.0,0.30008796
268,123,3.0,0.12747213
268,138,5.0,0.1881521
268,139,2.0,0.23582897
268,145,5.0,0.14953461
268,260,4.0,0.009902355
269,0,5.0,0.68466866
269,13,2.0,0.11864346
269,25,1.0,0.31469065
269,55,2.0,0.0566121
269,58,1.0,0.31900746
269,63,2.0,0.067530416
269,71,2.0,0.19579905
269,73,1.0,0.052960604
269,74,3.0,0.1852239
269,85,1.0,0.16445151
269,87,1.0,0.14655773
269,95,1.0,0.123496056
269,103,5.0,0.25342724
269,107,4.0,0.18225949
269,123,2.0,0.39420253
269,130,1.0,0.1822546
269,132,2.0,0.07957253
269,136,3.0,0.19076933
269,138,2.0,0.347959
269,142,3.0,0.23829144
269,144,3.0,0.43613213
269,189,1.0,0.016335163
270,0,4.0,0.6767479
270,77,1.0,0.37601212
270,78,5.0,0.4309753
270,82,1.0,0.12273527
270,83,1.0,0.21761109
270,86,2.0,0.4600517
270,87,1.0,0.397176
270,89,1.0,0.2644253
270,95,2.0,0.1931719
270,103,4.0,0.3561239
270,104,1.0,0.32788968
270,110,1.0,0.29253533
270,129,2.0,0.4932942
270,137,3.0,0.18832298
270,141,2.0,0.22171876
270,149,1.0,0.21344838
270,254,1.0,0.014475063
270,292,1.0,0.038624194
271,0,3.0,0.6237239
271,23,3.0,0.03982776
271,27,2.0,0.47455585
271,44,2.0,0.11827871
271,56,1.0,0.09746808
271,58,4.0,0.34123835
271,64,3.0,0.08261777
271,67,4.0,0.19099478
271,71,3.0,0.2785606
271,80,3.0,0.3895385
271,85,3.0,0.29433084
271,86,3.0,0.48094434
271,93,3.0,0.25652802
271,100,2.0,0.44119266
271,101,4.0,0.6207947
271,102,3.0,0.58198917
271,129,4.0,0.6056735
271,131,2.0,0.31267115
271,144,3.0,0.6352541
271,237,1.0,0.017882038
272,14,2.0,0.08143842
272,65,2.0,0.06008082
272,82,2.0,0.10487517
272,90,4.0,0.29940712
272,104,3.0,0.20330551
272,105,4.0,0.17697626
272,117,3.0,0.11160048
272,122,3.0,0.13176574
272,133,4.0,0.30559292
272,135,2.0,0.11576238
272,146,4.0,0.15711196
272,206,4.0,0.1996986
272,212,4.0,0.13633835
272,214,4.0,0.1394466
272,219,4.0,0.16002846
272,229,3.0,0.26007482
272,243,4.0,0.3173356
272,247,3.0,0.2714781
272,257,3.0,0.100642204
272,264,4.0,0.19753897
272,296,1.0,0.077777684
273,4,2.0,0.4911876
273,9,1.0,0.35269442
273,19,4.0,0.23325117
273,32,1.0,0.51574385
273,36,5.0,0.2903314
273,46,1.0,0.23628122
273,58,1.0,0.084513634
273,61,1.0,0.36306784
273,75,1.0,0.5321408
273,99,4.0,0.6304149
273,102,4.0,0.62784725
273,125,4.0,0.046163183
273,133,1.0,0.3128615
273,137,1.0,0.4178403
273,143,3.0,0.47649
273,287,1.0,0.007752129
273,290,5.0,0.031548943
273,291,1.0,0.06391726
274,0,4.0,0.6724384
274,6,4.0,0.0664376
274,34,4.0,0.14850882
274,42,2.0,0.13095409
274,51,3.0,0.08778639
274,69,2.0,0.05442969
274,80,5.0,0.2621039
274,81,1.0,0.11315195
274,83,4.0,0.19080314
274,97,3.0,0.5798449
274,98,4.0,0.6203771
274,99,4.0,0.83237755
274,100,3.0,0.60825634
274,102,2.0,0.6987397
274,119,3.0,0.26139268
274,121,3.0,0.18572201
274,131,1.0,0.28679335
274,133,4.0,0.24618864
274,138,3.0,0.3190383
274,140,2.0,0.15945756
274,173,4.0,0.051919058
275,0,5.0,0.31472462
275,1,1.0,0.21298166
275,5,3.0,0.0860898
275,16,3.0,0.11694081
275,26,3.0,0.07557351
275,29,1.0,0.18477973
275,31,2.0,0.07065498
275,88,3.0,0.30133414
275,92,4.0,0.3132351
275,103,3.0,0.22758043
275,114,5.0,0.20089783
275,115,2.0,0.19778825
275,118,3.0,0.5982633
275,129,4.0,0.1254799
275,134,4.0,0.4804788
275,136,4.0,0.24105464
275,138,4.0,0.17633744
275,144,3.0,0.305945
275,146,4.0,0.2014253
276,1,2.0,0.12310208
276,77,1.0,0.26681682
276,78,3.0,0.16686627
276,80,4.0,0.33556563
276,87,4.0,0.26649722
276,90,4.0,0.3849101
276,91,2.0,0.21535762
276,94,2.0,0.116515756
276,100,4.0,0.38477206
276,104,2.0,0.20112166
276,108,3.0,0.19811696
276,111,3.0,0.13877206
276,113,1.0,0.10010267
276,118,2.0,0.35641626
276,123,2.0,0.14639843
276,134,4.0,0.25405607
276,149,1.0,0.28901488
276,156,1.0,0.0346292
276,171,1.0,0.055235717
277,22,3.0,0.08161736
277,24,5.0,0.120830566
277,52,5.0,0.09476561
277,62,5.0,0.1280857
277,80,5.0,0.16655466
277,93,5.0,0.17368539
277,166,5.0,0.13403855
277,172,3.0,0.10805253
277,188,4.0,0.16585582
277,205,4.0,0.070431955
277,208,4.0,0.0826341
277,235,3.0,0.12713091
277,255,5.0,0.076023854
277,265,5.0,0.13149416
277,266,5.0,0.08152657
277,296,5.0,0.10392554
278,4,3.0,0.38596714
278,9,3.0,0.15078135
278,19,2.0,0.20080777
278,32,1.0,0.38154194
278,40,3.0,0.1040027
278,49,4.0,0.37067655
278,63,2.0,0.116021976
278,92,2.0,0.1639182
278,94,1.0,0.2439579
278,95,2.0,0.20235372
278,100,2.0,0.34265864
278,111,1.0,0.1866389
278,113,1.0,0.22912395
278,115,2.0,0.22047411
278,129,3.0,0.13016374
278,133,3.0,0.19411999
278,136,3.0,0.24667713
278,142,2.0,0.4137526
278,147,3.0,0.25344524
279,10,4.0,0.31994125
279,19,3.0,0.15902893
279,32,1.0,0.16741814
279,36,3.0,0.11662168
279,39,1.0,0.050101016
279,40,2.0,0.15752248
279,58,1.0,0.13600981
279,61,1.0,0.26094574
279,63,3.0,0.10133944
279,68,2.0,0.14327918
279,90,3.0,0.7448028
279,97,1.0,0.43334165
279,98,2.0,0.49705386
279,99,3.0,0.6050347
279,118,3.0,0.4911025
279,120,3.0,0.31750342
279,126,1.0,0.4594243
279,133,3.0,0.6064235
279,134,2.0,0.5323699
279,143,2.0,0.25998822
279,149,1.0,0.3690598
279,234,1.0,0.010500897
280,4,2.0,0.29032066
280,10,1.0,0.18179898
280,14,1.0,0.0869818
280,36,1.0,0.216603
280,46,1.0,0.12619002
280,48,1.0,0.18960477
280,75,1.0,0.22087699
280,79,4.0,0.24674623
280,97,1.0,0.38831308
280,99,1.0,0.478381
280,101,2.0,0.41099498
280,102,1.0,0.5320432
280,105,1.0,0.25515404
280,107,1.0,0.13953863
280,109,2.0,0.1516884
280,132,1.0,0.14244813
280,137,1.0,0.31863
280,145,1.0,0.14303973
281,0,2.0,0.50346524
281,22,1.0,0.056580983
281,32,5.0,0.28325006
281,77,1.0,0.37563702
281,80,3.0,0.485317
281,82,2.0,0.31058326
281,84,5.0,0.36234418
281,93,5.0,0.20591225
281,97,1.0,0.64175576
281,111,2.0,0.22138722
281,122,1.0,0.18656757
281,124,1.0,0.30708858
281,130,1.0,0.18942216
281,131,1.0,0.26976126
281,138,1.0,0.2693633
281,144,5.0,0.5072111
281,148,3.0,0.3092351
282,4,3.0,0.2315541
282,36,3.0,0.1488414
282,39,3.0,0.06688895
282,63,3.0,0.10357181
282,75,5.0,0.21995962
282,90,4.0,0.5991035
282,91,2.0,0.2240098
282,97,3.0,0.41933176
282,98,3.0,0.47585985
282,100,3.0,0.39801717
282,101,2.0,0.27221602
282,112,2.0,0.070762284
282,118,5.0,0.3323264
282,120,2.0,0.39861447
282,130,2.0,0.24219064
282,137,3.0,0.38105923
282,141,4.0,0.40469566
282,142,2.0,0.38151026
282,163,3.0,0.031893503
283,1,2.0,0.24339978
283,10,5.0,0.27396205
283,14,2.0,0.060161937
283,30,1.0,0.13446982
283,32,2.0,0.22702214
283,35,2.0,0.20315205
283,38,3.0,0.1307141
283,39,2.0,0.08349001
283,46,2.0,0.11526079
283,57,3.0,0.13191693
283,58,2.0,0.14265233
283,88,3.0,0.243043
283,90,4.0,0.504826
283,99,4.0,0.45041546
283,126,4.0,0.37083656
283,133,4.0,0.40591872
283,134,4.0,0.39221478
283,139,3.0,0.119641036
283,147,4.0,0.10508715
283,149,3.0,0.32073823
284,10,2.0,0.15597746
284,20,3.0,0.09709439
284,48,5.0,0.18554394
284,58,3.0,0.16126035
284,68,3.0,0.08929572
284,116,4.0,0.10684327
284,118,2.0,0.11486151
284,123,4.0,0.33686638
284,130,3.0,0.18610781
284,140,1.0,0.20510122
284,144,4.0,0.23660679
284,150,4.0,0.16359192
284,162,2.0,0.12275544
284,180,2.0,0.10348612
284,185,2.0,0.07422721
284,191,4.0,0.081513226
284,226,2.0,0.17791732
284,236,3.0,0.2107071
284,247,1.0,0.11755982
284,278,2.0,0.1750967
284,282,1.0,0.13576047
285,5,2.0,0.034633063
285,7,4.0,0.109555595
285,25,1.0,0.16543357
285,71,1.0,0.24220519
285,77,3.0,0.24130966
285,81,3.0,0.08338939
285,82,3.0,0.1749459
285,88,4.0,0.2898359
285,95,5.0,0.14708863
285,96,4.0,0.52365446
285,102,4.0,0.58414763
285,103,4.0,0.27085742
285,110,2.0,0.23480487
285,122,4.0,0.14981194
285,124,1.0,0.14894453
285,126,4.0,0.3220959
285,132,2.0,0.10816027
285,136,5.0,0.20540598
285,143,2.0,0.19082326
285,146,3.0,0.18201667
285,235,2.0,0.006415844
286,0,5.0,0.3018054
286,15,5.0,0.114922605
286,81,4.0,0.096809626
286,94,3.0,0.0620464
286,96,5.0,0.22367851
286,97,5.0,0.24878652
286,99,5.0,0.23140104
286,101,5.0,0.23914072
286,102,5.0,0.24040808
286,108,4.0,0.12973134
286,143,3.0,0.19757128
286,144,4.0,0.20889129
286,147,5.0,0.24119703
286,148,5.0,0.2220374
286,183,5.0,0.07868366
286,199,4.0,0.05687564
286,200,5.0,0.040500864
286,225,5.0,0.048451256
286,258,1.0,0.029001981
287,0,4.0,0.7389664
287,27,1.0,0.37337536
287,49,3.0,0.2229893
287,58,1.0,0.36744756
287,67,1.0,0.10087957
287,71,3.0,0.31003168
287,78,3.0,0.31524256
287,86,2.0,0.4492254
287,91,1.0,0.16185434
287,92,3.0,0.11768649
287,97,1.0,0.7166565
287,100,1.0,0.5621815
287,101,3.0,0.6160038
287,102,2.0,0.6850002
287,120,4.0,0.30408964
287,138,5.0,0.31878635
287,139,1.0,0.40521097
287,144,1.0,0.5360181
287,145,1.0,0.1340857
287,253,1.0,0.014353549
288,0,4.0,0.48143843
288,10,3.0,0.22672038
288,32,1.0,0.36611995
288,36,4.0,0.21743873
288,61,1.0,0.26092765
288,74,3.0,0.13593037
288,91,1.0,0.15962951
288,97,2.0,0.35763276
288,99,3.0,0.6835398
288,100,1.0,0.3929754
288,102,3.0,0.634604
288,118,4.0,0.22712423
288,120,4.0,0.42287633
288,133,3.0,0.3155883
288,134,2.0,0.42428124
288,137,4.0,0.34845662
288,141,3.0,0.35553166
288,142,3.0,0.304876
288,232,1.0,0.013745798
288,279,1.0,0.03573712
289,21,2.0,0.17701878
289,25,1.0,0.23518364
289,27,2.0,0.43821648
289,36,3.0,0.12422971
289,44,1.0,0.14766942
289,48,3.0,0.10305709
289,50,3.0,0.056111176
289,58,1.0,0.3117472
289,64,2.0,0.086128674
289,67,2.0,0.17037623
289,78,3.0,0.3186545
289,80,4.0,0.39896774
289,96,3.0,0.54776967
289,119,3.0,0.2299886
289,125,2.0,0.33582965
289,139,1.0,0.337737
289,144,2.0,0.44792697
289,294,1.0,0.07188034
0,236,4.0,0.32249433
0,246,2.0,0.521887
0,247,4.0,0.51294655
0,252,3.0,0.49373052
0,273,3.0,0.21990521
1,223,1.0,0.16910155
1,225,4.0,0.20278618
1,233,5.0,0.22241421
1,249,3.0,0.2960306
1,252,4.0,0.43463048
1,292,1.0,0.11473093
1,296,1.0,0.19464143
2,176,2.0,0.057310484
2,236,5.0,0.25694218
2,240,5.0,0.09411874
2,251,1.0,0.39784303
3,181,1.0,0.0787063
3,186,5.0,0.092498235
3,219,2.0,0.05395568
3,237,1.0,0.35652456
3,270,4.0,0.146647
3,276,3.0,0.10893325
4,226,2.0,0.42477354
4,250,2.0,0.5471861
5,109,2.0,0.022264183
5,244,2.0,0.21887478
5,253,3.0,0.40765488
5,255,1.0,0.22195989
5,282,2.0,0.09389385
6,210,2.0,0.09853294
6,221,3.0,0.16046695
6,251,2.0,0.50796187
6,265,3.0,0.26700827
7,168,2.0,0.15100017
7,196,3.0,0.08987219
7,222,1.0,0.08342883
7,225,1.0,0.11783951
7,252,2.0,0.48684183
7,297,3.0,0.12760223
8,159,2.0,0.21599475
8,173,2.0,0.09428041
8,174,1.0,0.13426244
8,210,4.0,0.05944803
8,228,4.0,0.18535978
8,231,3.0,0.19254267
8,250,1.0,0.48831123
8,275,1.0,0.07003101
8,298,1.0,0.27385506
9,171,1.0,0.09421902
9,205,4.0,0.050841946
9,228,5.0,0.2479409
9,278,5.0,0.15116465
10,131,1.0,0.037287667
10,246,2.0,0.6114748
10,248,1.0,0.39144206
10,250,1.0,0.26463944
10,288,5.0,0.4736259
11,228,4.0,0.3053787
11,246,5.0,0.5145758
11,255,1.0,0.1769366
11,258,1.0,0.2564027
11,260,3.0,0.21125627
12,11,3.0,0.026091402
12,183,1.0,0.09764507
12,193,4.0,0.08971567
12,203,3.0,0.1435824
12,227,3.0,0.28222662
12,273,2.0,0.14810449
12,288,2.0,0.1722996
12,298,2.0,0.30557954
13,94,1.0,0.05287032
13,173,4.0,0.13245915
14,197,4.0,0.15292428
14,205,2.0,0.05877637
14,207,2.0,0.055212557
14,219,3.0,0.096493445
14,260,2.0,0.1289317
14,296,5.0,0.21149307
15,170,3.0,0.090463586
15,217,3.0,0.089428045
15,232,1.0,0.21227552
15,296,1.0,0.116488434
16,158,3.0,0.13580205
16,220,1.0,0.16781253
16,231,3.0,0.2615441
17,205,3.0,0.06649495
17,245,5.0,0.06415341
17,261,2.0,0.2760609
18,23,1.0,0.04753668
18,176,2.0,0.09660438
18,183,1.0,0.13322435
18,247,3.0,0.24328096
18,249,2.0,0.38104284
18,287,2.0,0.07925845
19,213,1.0,0.20546101
19,246,4.0,0.5024657
19,253,4.0,0.26509652
19,290,1.0,0.20362738
20,73,4.0,0.07231889
20,102,4.0,0.16088495
20,108,1.0,0.07884188
20,161,4.0,0.1193621
20,176,2.0,0.09596135
20,211,1.0,0.13128014
21,155,4.0,0.19366276
21,156,5.0,0.13634722
21,241,2.0,0.3125908
21,251,5.0,0.3575628
22,198,2.0,0.040600866
22,231,5.0,0.18717214
22,233,5.0,0.22693616
23,84,1.0,0.08995483
23,159,1.0,0.31327578
23,163,1.0,0.063548766
23,174,5.0,0.114037625
23,204,2.0,0.09153528
23,228,2.0,0.10315625
23,246,1.0,0.21553153
24,123,2.0,0.065924875
24,227,4.0,0.33244994
24,238,4.0,0.3262147
24,258,4.0,0.20581979
24,284,2.0,0.5917443
24,286,4.0,0.13632508
25,21,1.0,0.0374972
25,165,3.0,0.07881172
25,171,2.0,0.13753533
25,208,3.0,0.060782604
25,223,1.0,0.09268113
25,264,1.0,0.40602508
26,136,3.0,0.13299336
26,163,2.0,0.060008842
26,275,3.0,0.07219709
26,285,2.0,0.08536066
27,129,3.0,0.027015444
27,155,3.0,0.2379071
27,217,2.0,0.07752212
27,226,1.0,0.35765922
28,227,1.0,0.3055092
28,246,2.0,0.38935006
28,292,1.0,0.1252221
29,145,1.0,0.054664012
29,160,3.0,0.060055852
29,172,3.0,0.12668991
29,233,5.0,0.18342783
30,10,2.0,0.066540815
30,158,5.0,0.20480524
30,249,5.0,0.26264
30,252,5.0,0.3954694
30,256,3.0,0.1597202
30,285,3.0,0.11730313
31,219,4.0,0.07538197
31,249,3.0,0.43213037
31,269,1.0,0.21371996
32,128,1.0,0.01082987
33,244,1.0,0.26393145
33,256,4.0,0.2426332
33,260,2.0,0.2610098
33,298,1.0,0.25627398
34,229,4.0,0.23794585
34,235,5.0,0.27260995
34,242,3.0,0.22542667
34,249,3.0,0.4471204
34,252,5.0,0.5224176
34,253,2.0,0.3881771
34,266,3.0,0.24240316
35,61,1.0,0.009304935
35,67,4.0,0.010303209
35,144,4.0,0.0059441393
35,181,3.0,0.04240139
35,182,3.0,0.026887998
35,226,1.0,0.4420769
35,237,4.0,0.30176222
35,248,2.0,0.44494468
36,56,1.0,0.03023918
36,175,2.0,0.14359254
36,246,5.0,0.39199507
36,291,5.0,0.08399799
36,295,5.0,0.12804535
37,150,1.0,0.15435947
37,199,3.0,0.19999626
37,220,1.0,0.08440722
37,242,1.0,0.20345332
37,284,1.0,0.5055015
37,292,2.0,0.12576081
38,232,3.0,0.18449081
38,244,3.0,0.23488738
38,259,2.0,0.32107925
39,264,2.0,0.46070656
39,276,3.0,0.19492224
39,279,5.0,0.4505912
39,280,5.0,0.26530525
40,155,4.0,0.24030866
40,243,3.0,0.30992207
40,278,2.0,0.14647381
40,286,4.0,0.22379905
41,164,3.0,0.12595978
41,214,4.0,0.17536248
41,249,1.0,0.4334005
41,250,1.0,0.36327675
41,257,2.0,0.18056875
42,174,4.0,0.05221849
42,179,1.0,0.07543823
42,192,1.0,0.17081687
42,250,1.0,0.5264858
42,261,1.0,0.2723802
43,226,2.0,0.3170362
43,236,4.0,0.3220851
43,242,3.0,0.1416574
43,263,1.0,0.17631808
43,270,2.0,0.14880402
43,288,3.0,0.26057506
43,291,1.0,0.13537201
43,294,4.0,0.22479638
44,175,1.0,0.13387883
44,197,5.0,0.2119991
44,233,2.0,0.3129148
44,252,4.0,0.42273533
44,253,2.0,0.5986599
44,268,3.0,0.23503827
44,288,4.0,0.19861655
45,218,3.0,0.06269029
45,235,2.0,0.16331606
45,290,2.0,0.1824774
46,60,2.0,0.022093335
46,126,3.0,0.036752935
46,205,3.0,0.079937235
46,246,3.0,0.24079077
46,248,2.0,0.49287093
47,72,4.0,0.07342726
47,201,1.0,0.21990559
48,57,1.0,0.015860248
48,157,3.0,0.14154714
48,248,3.0,0.44318268
48,279,3.0,0.21699011
49,177,3.0,0.10604794
49,215,4.0,0.1781786
49,259,3.0,0.14747101
49,280,3.0,0.25387532
50,56,1.0,0.039812747
50,77,1.0,0.1449512
50,131,1.0,0.08986955
50,204,2.0,0.028654037
50,296,3.0,0.05065728
51,75,5.0,0.011156643
51,189,3.0,0.08062049
51,226,1.0,0.3251876
51,247,5.0,0.5444959
52,226,1.0,0.32887352
52,229,5.0,0.26463658
53,22,1.0,0.06406246
53,92,2.0,0.10063172
53,176,1.0,0.053118743
53,219,1.0,0.08921401
53,254,4.0,0.16762598
53,259,1.0,0.08961825
54,154,1.0,0.07840276
54,195,4.0,0.18282694
54,230,2.0,0.22748423
54,256,2.0,0.26043248
54,270,2.0,0.19751525
54,293,5.0,0.11279217
55,151,5.0,0.10881148
55,186,2.0,0.054101627
55,246,5.0,0.17134105
55,254,1.0,0.16145396
55,260,4.0,0.1597614
56,49,2.0,0.06075764
56,167,2.0,0.1594302
56,217,4.0,0.07919282
56,276,4.0,0.06361098
56,284,1.0,0.2968318
57,205,2.0,0.03900918
57,218,2.0,0.076985076
57,278,5.0,0.0994914
58,0,2.0,0.110349655
58,195,1.0,0.076768406
58,229,4.0,0.21954116
58,247,3.0,0.23962998
58,252,5.0,0.22177248
58,262,4.0,0.14567909
58,288,5.0,0.1461184
58,289,2.0,0.08796153
59,176,3.0,0.12246694
59,217,1.0,0.077394545
59,228,2.0,0.19450895
59,249,1.0,0.4076586
59,270,1.0,0.19699618
59,283,1.0,0.17044084
60,189,3.0,0.08656718
61,248,1.0,0.3942979
61,266,1.0,0.21732284
61,280,1.0,0.17432405
62,161,3.0,0.19553287
62,239,1.0,0.22017913
62,252,5.0,0.4603514
62,273,2.0,0.10562505
63,184,5.0,0.18519859
63,187,4.0,0.23630078
63,224,1.0,0.3037813
63,244,1.0,0.28465748
63,247,5.0,0.52363396
63,248,4.0,0.60749435
63,280,1.0,0.21484794
64,173,4.0,0.12135538
64,229,3.0,0.31874156
64,237,3.0,0.3052278
64,262,3.0,0.20170334
64,268,1.0,0.1371372
64,289,1.0,0.1349714
64,297,5.0,0.16695161
65,211,1.0,0.09843168
65,268,4.0,0.15014948
65,286,1.0,0.12861957
66,155,5.0,0.24966577
66,194,3.0,0.0763229
66,199,5.0,0.2941571
66,233,3.0,0.14286985
66,294,4.0,0.17888659
67,155,2.0,0.23298961
67,159,2.0,0.28869903
67,161,2.0,0.21719095
67,213,1.0,0.20126487
67,229,2.0,0.34681562
67,249,3.0,0.4351911
68,154,2.0,0.07066208
68,248,3.0,0.55556977
68,249,4.0,0.41357532
68,250,4.0,0.48692966
68,251,2.0,0.44850692
69,6,2.0,0.011743124
69,162,3.0,0.106367566
69,177,1.0,0.08500154
69,247,1.0,0.52276844
69,263,1.0,0.17384283
69,290,1.0,0.21982141
69,291,2.0,0.18128422
70,226,4.0,0.26492214
70,249,4.0,0.35501638
70,250,5.0,0.5167443
70,256,4.0,0.24474062
71,96,1.0,0.15582043
71,104,3.0,0.11445472
71,247,5.0,0.16827025
72,131,1.0,0.034773517
72,220,4.0,0.14220743
72,248,2.0,0.678651
72,257,1.0,0.3719298
72,293,1.0,0.11488021
73,154,1.0,0.17993689
73,182,2.0,0.043502677
73,199,4.0,0.30685416
73,234,2.0,0.24689084
73,263,2.0,0.25435627
73,264,3.0,0.31045663
74,41,1.0,0.02016243
74,155,5.0,0.2501436
74,156,1.0,0.20726138
74,179,1.0,0.109809116
74,226,1.0,0.3599254
74,255,1.0,0.32187143
74,257,4.0,0.34487772
74,270,1.0,0.20640895
74,273,5.0,0.20453483
75,244,3.0,0.17461395
75,246,3.0,0.35563153
75,251,1.0,0.47134766
75,253,1.0,0.5382894
75,254,1.0,0.3044082
75,255,2.0,0.305204
75,261,2.0,0.11630535
75,289,2.0,0.1912568
75,295,2.0,0.17320263
76,1,2.0,0.08295852
76,52,2.0,0.13089246
76,109,1.0,0.09687554
76,198,1.0,0.071745716
76,282,2.0,0.14610346
77,150,3.0,0.25295478
77,188,4.0,0.06898104
77,193,3.0,0.092440896
77,247,4.0,0.42042547
77,253,1.0,0.4006228
77,255,4.0,0.22338812
77,258,1.0,0.2554986
78,24,1.0,0.030567955
78,218,1.0,0.09055608
78,234,1.0,0.1962475
78,246,2.0,0.37804252
78,249,1.0,0.41183662
78,254,1.0,0.5118186
78,258,1.0,0.2900648
78,284,1.0,0.25377655
79,151,3.0,0.13495262
79,288,4.0,0.2353701
80,227,2.0,0.23740745
80,232,2.0,0.26552445
80,251,2.0,0.32847685
81,167,2.0,0.37958255
81,239,4.0,0.2320737
81,251,5.0,0.16229358
82,122,1.0,0.022164015
82,157,3.0,0.2764133
82,226,2.0,0.45349827
82,250,5.0,0.63954055
82,274,2.0,0.13146535
82,298,2.0,0.43000475
83,31,1.0,0.05887627
83,135,1.0,0.054601833
83,164,4.0,0.10748587
83,206,3.0,0.18953921
83,221,4.0,0.16167624
83,233,3.0,0.26086876
83,248,3.0,0.54575574
83,257,4.0,0.19020876
83,268,4.0,0.20460428
83,274,1.0,0.12288169
84,168,3.0,0.18311891
84,197,2.0,0.2048074
84,254,4.0,0.36232358
84,258,1.0,0.37420863
84,294,4.0,0.13377441
85,35,1.0,0.1645802
85,165,3.0,0.10341897
85,211,1.0,0.12803067
85,232,1.0,0.16048118
85,248,1.0,0.29408643
85,271,1.0,0.14465527
86,227,5.0,0.40289035
87,199,3.0,0.36063647
87,219,2.0,0.052954864
87,241,3.0,0.38661036
87,263,3.0,0.30788812
87,284,4.0,0.6678884
87,285,1.0,0.16446443
88,152,4.0,0.06035468
88,167,1.0,0.10024378
88,182,5.0,0.04119319
88,209,1.0,0.066413686
88,212,4.0,0.12020521
88,223,3.0,0.1514442
88,231,2.0,0.11527844
89,90,2.0,0.102141924
89,99,3.0,0.43837115
89,111,1.0,0.042128347
